,review,voted_up
0,挺好的，14-1聊家常，1-14聊爹娘,TRUE
1,"准备购买CSGO的同学要注意下面几点！
1：最好别碰箱子【这种比运气的东西就跟赌博一样，一开根本停不下来，除非你认为你自己是个欧洲人，不然最好别去碰箱子，安安心心的去买皮肤吧！】
2：升级经验是固定的，不管你是多少级，升级都是固定的5000点。每周升级都可以随机获得一个喷漆【有次数限制】或者一把皮肤枪，不过基本都不值钱，每周只能获得一次。40级满级后可以转生，回到1级，同时会送你一个今年的服役勋章，比如你17年满级转生，就送你17年的服役勋章，简单来说这勋章就是拿来好看的。
3：平衡性，不用我说了，皮肤没有任何属性加成，所以不用担心遇到什么人名币战士。
4：CT和T都有自己阵营的特色武器，比如CT的M4A1，T的AK47。【说这个就是想吐槽我有一个萌新朋友抓着我问为什么CT买不了AK47，T买不了M4A1。说实话我可以笑他一年，23333】
5：现在到了2级就能打竞技了，并且定级赛并不是让你定级打10把，而是让你赢10把，赢了10把才算定级完成。每赢2把会冻结你的竞技模式，无法打竞技，这是以你赢的两把的战绩还有之前输的几把比赛帮你测评你的水平，冻结时间结束后才能继续打竞技。定级完成后你才可以随心所欲的打竞技了！
6：一定要小心一些陌生人，有些心怀不轨的人会加你好友给你发链接，这个时候别去点链接，也别信那些人说的我用XXX元买你刀啊皮肤之类的，这些家伙们都不是什么好人。【提这个是因为在贴吧里不止一次看到有人被骗了。】
7：现在CSGO分两种服务器，国服和国际服，国服目前在18号前没有激活码是没法玩的，激活码自己去百度搜索CSGO完美官网去抢，国服和谐有点严重，血变成石油了，恐怖份子变成了****和谐符号等等。对于国际服玩家，VPN的话我比较建议网易UU和奇游。国际服玩家想转国服的话，跟DOTA2转国服一样，鼠标右键游戏点击属性，在属性页面选择【设置启动选项】，在启动选项中输入—perfectworld steam，确定，然后就可以玩国服了，不过国际服玩家没有激活码也是没办法在18号前进行匹配的。[10.2]这次CSGO更新后，好像打开游戏是让我们自行选择哪个服务器，可以选择国服也可以选择国际服，如果有什么遗漏的欢迎留言补充，这也是我最后一次更新评测了吧。
8:[8.5]最近V社在封中国饰品网机器人，导致中国玩家损失惨重，所以第八条建议，最好是等这次风波过后再用。还是那句话，理性消费才是关键。
最近混了混饰品交易网，饰品交易网主要还是看信誉，不清楚的萌新可以去问问百度贴吧的老哥们，饰品交易网最深的坑就是类似于赌博性质的“抽奖”，这抽奖很容易亏钱，相信有些氪金老哥很清楚的，交易网用来提现或者买枪都可以，但是我不建议去花钱“抽奖”，非常坑，真的非常坑。【7.30】因为某饰品交易网的事情搞得很多人被坑，因为我早就不玩饰品了，就不予评价，不过不是这次事件，某网的黑点也够多的，比如以前被串号转库存这些事情不少有，不过这次更新不说这个，这次我想教下萌新们安全地卖皮肤：去百度贴吧，饰品交易吧把你想要卖的饰品信息挂到贴吧里，跟别人谈价，等确定买家之后走饰品网，挂好饰品后把信息告诉买家，让他买。注意一点，这个是最重点的，无论什么情况，所有交易必须都是走饰品交易网，若他非要不用交易网和你进行交易的话，请不要跟他浪费时间，这种饰品交易不走交易网还会去市场？这种人不走交易网就是想坑走你的饰品，那种“买家”会要你去其他什么狗P网站交易，然后再申诉把钱拿回来，走饰品交易网至少不会被骗，目前由于某网出了这么大的事情，肯定有萌新在思考用什么交易网，因为我出了饰品坑所以也不好说哪些，但是我们有万能的百度贴吧老哥们，萌新可以去问CSGO吧的兄弟们什么交易网可靠，记得没错的话，好像置顶帖就有教的，然后饰品交易过程，最好是越短越好，所以要先找到买家再去挂饰品交易网，十几块的皮肤不需要用我这个，但是几百块以上的最好要先找到买家，再直接挂交易网，这次某网事件我就不说什么了，最后给各位萌新留一个提醒：饰品是个大坑，切勿沉迷饰品，别因为一时冲动，吃半月尘土。
9：国服出了后，为了少点萌新被骗，我给第6条补充一下，先说说目前骗子骗人的骗法吧，基本上想买你的刀或者找你打联赛的，全都是骗子。有人以前好奇，说为什么不能点链接，我就给你们讲讲吧，这是库存链接，对于绑了手机安全令牌的还好，没绑的绝对会出事，它会把你所有库存交易给对方，手机还好可以确认是否交易，但是没绑手机令牌的同学就惨了。然后别以为有手机安全令牌就可以随便浪了，有些黑客早已经弄了个盗号网站，等着你浪呢。目前骗子最喜欢用的手法是打联赛缺人来骗你，因为是机器人自动发话，我就给你们讲讲骗子一般怎么骗人的吧。
骗子：我们联赛缺一个人，你打什么位置？
萌新：？？？
骗子：行，我知道了，你加下我们领队，她会告诉你更多。XXXX【这是库存交易链接】
这时候，只需要删除好友即可，别想着去调戏，这是电脑人不会回复你的。
------------分割线------------
有一些无奈，有一些复制我的评测的朋友，帮助新手是好事，但是请记住，我码字不易，复制后请留下我的ID，很无奈，这已经不知道多少次被复制了。希望你们能写出自己的的评测，但我不希望有人复制粘贴，别人的评测始终不是你自己的，但愿还没人丧心病狂到还改steamID跟我一样的，唉，就很难受无力。不说了，还是提醒那些复制哥们，请留下作者ID，心态有些爆炸，抱歉。
评测作者：>_<    作者URL：http://steamcommunity.com/id/qq1156222967/
-----------分割线--------------
CSGO里还有很多游戏技巧，比如扔雷的抛物线等等，这个需要多次练习才能练好。玩久了，你会发现这游戏很讲究战术，玩多了你会自己研究出一些套路。【不过这游戏最经典的战术还是RUSHB，最经典的武器还是P90，最经典的地图还是DUST2，23333】
新手玩家多去社区服务器练练枪法，比如死斗这些，多去练练总是有好处的。
枪法是基础，意识才是王道！
还有，这游戏需要报点，不然你死了你队友不知道敌人在哪，就很容易吃亏，一定要多交流【当然匹配到外国人，没法交流那没办法。】顺便一提休闲模式下，你死了无论是语音还是打字，都只有死人能看见听见，只有竞技模式你才能心灵沟通，23333。
好了，基础讲得差不多了，里面的游戏内容还是要你自己体会才行，我希望玩CSGO的国人朋友能够越来越多！
那么，再见了哟，我在CSGO等你，欢迎各位大佬萌新加我这个咸鱼，233333",TRUE
2,我曾经也以为这是一个免费游戏，直到我看到了队友的刀会转。,TRUE
3,老子要是看的每一条缩牛子评论都他妈显灵的话，老子牛子都快缩到脑子下面了。你发这个就是信这个是吧，点赞这条评论，每个发缩牛子评论的崽种牛子缩短1cm，点赞的身体健康，你的牛子已经很完美了，不需要其他外力了，请爱护它。,TRUE
4,"以前我以为这是个免费游戏，直到我队友的刀开始转。
以前我以为这是个技术游戏，直到我的对手人开始转。",TRUE
5,太好玩了！！进去不仅刀会转，人也会转！,TRUE
6,"外挂没有母亲，这是很难过的一件事情，但是他的父亲是谁，我们一无所知，毕竟每个人都有可能是他的父亲。
外掛沒有母親，這是很難過的一件事情，但是他的父親是誰，我們一無所知，畢竟每個人都有可能是他的父親。
プラグインのない母親がいるのは悲しいことですが、父親が誰なのかわかりません。
It is a sad thing to have a mother without a plug-in, but we do n’t know who his father is. After all, everyone can be his father.
C'est triste d'avoir une mère sans plug-in, mais on ne sait pas qui est son père, après tout, tout le monde peut être son père.
Грустно иметь мать без плагина, но мы не знаем, кто его отец. Ведь каждый может быть его отцом.
Es ist traurig, eine Mutter ohne Plug-In zu haben, aber wir wissen nicht, wer sein Vater ist. Schlie?lich kann jeder sein Vater sein.
plug-in ?????????????? ?? ??????????????????????????????????????????????????????????????????????????????????????
Ε?ναι λυπηρ? να ?χουμε μια μητ?ρα χωρ?? προσθ?κη, αλλ? δεν ξ?ρουμε ποιο? ε?ναι ο πατ?ρα? του. Εξ?λλου, ?λοι μπορο?ν να ε?ναι ο πατ?ρα? του.",TRUE
7,"外挂没有母亲，这是很难过的一件事情，但是他的父亲是谁，我们一无所知，毕竟每个人都有可能是他的父亲。
外掛沒有母親，這是很難過的一件事情，但是他的父親是誰，我們一無所知，畢竟每個人都有可能是他的父親。
プラグインのない母親がいるのは悲しいことですが、父親が誰なのかわかりません。
It is a sad thing to have a mother without a plug-in, but we do n’t know who his father is. After all, everyone can be his father.
C'est triste d'avoir une mère sans plug-in, mais on ne sait pas qui est son père, après tout, tout le monde peut être son père.
Грустно иметь мать без плагина, но мы не знаем, кто его отец. Ведь каждый может быть его отцом.
Es ist traurig, eine Mutter ohne Plug-In zu haben, aber wir wissen nicht, wer sein Vater ist. Schlie?lich kann jeder sein Vater sein.
plug-in ?????????????? ?? ??????????????????????????????????????????????????????????????????????????????????????
Ε?ναι λυπηρ? να ?χουμε μια μητ?ρα χωρ?? προσθ?κη, αλλ? δεν ξ?ρουμε ποιο? ε?ναι ο πατ?ρα? του. Εξ?λλου, ?λοι μπορο?ν να ε?ναι ο πατ?ρα? του.",TRUE
8,"“妈妈从小告诉我不能作弊”

“但是直到长大后我才明白”

“很多孩子从小就没有妈妈”

“不知为何他们如此的可怜”

“因为他们也同样没有父亲”",TRUE
9,"外挂没有母亲，这是很难过的一件事情，但是他的父亲是谁，我们一无所知，毕竟每个人都有可能是他的父亲。
外掛沒有母親，這是很難過的一件事情，但是他的父親是誰，我們一無所知，畢竟每個人都有可能是他的父親。
プラグインのない母親がいるのは悲しいことですが、父親が誰なのかわかりません。
It is a sad thing to have a mother without a plug-in, but we do n’t know who his father is. After all, everyone can be his father.
C'est triste d'avoir une mère sans plug-in, mais on ne sait pas qui est son père, après tout, tout le monde peut être son père.
Грустно иметь мать без плагина, но мы не знаем, кто его отец. Ведь каждый может быть его отцом.
Es ist traurig, eine Mutter ohne Plug-In zu haben, aber wir wissen nicht, wer sein Vater ist. Schlie?lich kann jeder sein Vater sein.
plug-in ?????????????? ?? ??????????????????????????????????????????????????????????????????????????????????????
Ε?ναι λυπηρ? να ?χουμε μια μητ?ρα χωρ?? προσθ?κη, αλλ? δεν ξ?ρουμε ποιο? ε?ναι ο πατ?ρα? του. Εξ?λλου, ?λοι μπορο?ν να ε?ναι ο πατ?ρα? του.",TRUE
